Name,Discovery Date
2553 Viljev,"March 29, 1979"
2563 Boyarchuk,"March 22, 1977"
2564 Kayala,"August 19, 1977"
2566 Kirghizia,"March 29, 1979"
2577 Litva,"March 12, 1975"
2579 Spartacus,"August 14, 1977"
2580 Smilevskia,"August 18, 1977"
2584 Turkmenia,"March 23, 1979"
2585 Irpedina,"July 21, 1979"
2593 Buryatia,"April 2, 1976"
2606 Odessa,"April 1, 1976"
2607 Yakutia,"July 14, 1977"
2609 Kiril-Metodi [1 ],"August 9, 1978"
2610 Tuva,"September 5, 1978"
2625 Jack London,"May 2, 1976"
2626 Belnika,"August 8, 1978"
2627 Churyumov,"August 8, 1978"
2644 Victor Jara,"September 22, 1973"
2646 Abetti,"March 13, 1977"
2656 Evenkia,"April 25, 1979"
2657 Bashkiria,"September 23, 1979"
2668 Tataria,"August 26, 1976"
2670 Chuvashia,"August 14, 1977"
2671 Abkhazia,"August 21, 1977"
2700 Baikonur,"December 20, 1976"
2701 Cherson,"September 1, 1978"
2703 Rodari,"March 29, 1979"
2711 Aleksandrov,"August 31, 1978"
2721 Vsekhsvyatskij,"September 22, 1973"
2722 Abalakin,"April 1, 1976"
2723 Gorshkov,"August 31, 1978"
2724 Orlov,"September 13, 1978"
2726 Kotelnikov,"September 22, 1979"
2727 Paton,"September 22, 1979"
2728 Yatskiv,"September 22, 1979"
2734 Hašek,"April 1, 1976"
2746 Hissao,"September 22, 1979"
2758 Cordelia,"September 1, 1978"
2769 Mendeleev,"April 1, 1976"
2770 Tsvet,"September 19, 1977"
2776 Baikal,"September 25, 1976"
2777 Shukshin,"September 24, 1979"
2783 Chernyshevskij,"September 14, 1974"
2785 Sedov,"August 31, 1978"
2786 Grinevia,"September 6, 1978"
2787 Tovarishch,"September 13, 1978"
2792 Ponomarev,"March 13, 1977"
2793 Valdaj,"August 19, 1977"
2794 Kulik,"August 8, 1978"
2809 Vernadskij,"August 31, 1978"
2810 Lev Tolstoj,"September 13, 1978"
2832 Lada,"March 6, 1975"
2833 Radishchev [1 ],"August 9, 1978"
2836 Sobolev,"December 22, 1978"
2849 Shklovskij,"April 1, 1976"
2859 Paganini,"September 5, 1978"
2862 Vavilov,"May 15, 1977"
2867 Šteins,"November 4, 1969"
2869 Nepryadva,"September 7, 1980"
2883 Barabashov,"September 13, 1978"
2887 Krinov,"August 22, 1977"
2910 Yoshkar-Ola,"October 11, 1980"
2915 Moskvina,"August 22, 1977"
2916 Voronveliya,"August 8, 1978"
2922 Dikan'ka,"April 1, 1976"
2951 Perepadin,"September 13, 1977"
2952 Lilliputia,"September 22, 1979"
2953 Vysheslavia,"September 24, 1979"
2966 Korsunia,"March 13, 1977"
2967 Vladisvyat,"September 19, 1977"
2968 Iliya,"August 31, 1978"
2969 Mikula,"September 5, 1978"
2983 Poltava,"September 2, 1981"
2995 Taratuta,"August 31, 1978"
3006 Livadia,"September 24, 1979"
3009 Coventry,"September 22, 1973"
3012 Minsk,"August 27, 1979"
3013 Dobrovoleva,"September 23, 1979"
3027 Shavarsh,"August 8, 1978"
3038 Bernes,"August 31, 1978"
3053 Dresden,"August 18, 1977"
3054 Strugatskia,"September 11, 1977"
3072 Vilnius,"September 5, 1978"
3073 Kursk,"September 24, 1979"
3084 Kondratyuk,"August 19, 1977"
3094 Chukokkala,"March 23, 1979"
3100 Zimmerman,"March 13, 1977"
3112 Velimir,"August 22, 1977"
3113 Chizhevskij,"September 1, 1978"
3120 Dangrania,"September 14, 1979"
3128 Obruchev,"March 23, 1979"
3148 Grechko,"September 24, 1979"
3158 Anga,"September 24, 1976"
3170 Dzhanibekov,"September 24, 1979"
3186 Manuilova,"September 22, 1973"
3189 Penza,"September 13, 1978"
3191 Svanetia,"September 22, 1979"
3195 Fedchenko,"August 8, 1978"
3196 Maklaj,"September 1, 1978"
3204 Lindgren,"September 1, 1978"
3213 Smolensk,"July 14, 1977"
3224 Irkutsk,"September 11, 1977"
3230 Vampilov,"June 8, 1972"
3233 Krisbarons,"September 9, 1977"
3234 Hergiani,"August 31, 1978"
3238 Timresovia,"November 8, 1975"
3242 Bakhchisaraj,"September 22, 1979"
3246 Bidstrup,"April 1, 1976"
3261 Tvardovskij,"September 22, 1979"
3283 Skorina,"August 27, 1979"
3298 Massandra,"July 21, 1979"
3302 Schliemann,"September 11, 1977"
3306 Byron,"September 24, 1979"
3311 Podobed,"August 26, 1976"
3323 Turgenev,"September 22, 1979"
3348 Pokryshkin,"March 6, 1978"
3349 Manas,"March 23, 1979"
3358 Anikushin,"September 1, 1978"
3359 Purcari,"September 13, 1978"
3372 Bratijchuk,"September 24, 1976"
3373 Koktebelia,"August 31, 1978"
3385 Bronnina,"September 24, 1979"
3399 Kobzon,"September 22, 1979"
3408 Shalamov,"August 18, 1977"
3409 Abramov,"September 9, 1977"
3436 Ibadinov,"September 24, 1976"
3444 Stepanian,"September 7, 1980"
3448 Narbut,"August 22, 1977"
3461 Mandelshtam,"September 18, 1977"
3466 Ritina,"March 6, 1975"
3470 Yaronika,"March 6, 1975"
3471 Amelin,"August 21, 1977"
3493 Stepanov,"April 3, 1976"
3504 Kholshevnikov,"September 3, 1981"
3517 Tatianicheva,"September 24, 1976"
3518 Florena,"August 18, 1977"
3535 Ditte,"September 24, 1979"
3544 Borodino,"September 7, 1977"
3557 Sokolsky,"August 19, 1977"
3575 Anyuta,"February 26, 1984"
3576 Galina,"February 26, 1984"
3591 Vladimirskij,"August 31, 1978"
3599 Basov,"August 8, 1978"
3601 Velikhov,"September 22, 1979"
3618 Kuprin,"August 20, 1979"
3632 Grachevka,"September 24, 1976"
3653 Klimishin,"April 25, 1979"
3656 Hemingway,"August 31, 1978"
3660 Lazarev,"August 31, 1978"
3661 Dolmatovskij,"October 16, 1979"
3710 Bogoslovskij,"September 13, 1978"
3723 Voznesenskij,"April 1, 1976"
3738 Ots,"August 19, 1977"
3739 Rem,"September 8, 1977"
3762 Amaravella,"August 26, 1976"
3787 Aivazovskij,"September 11, 1977"
3799 Novgorod,"September 22, 1979"
3816 Chugainov,"November 8, 1975"
3818 Gorlitsa,"August 20, 1979"
3835 Korolenko,"September 23, 1977"
3836 Lem,"September 22, 1979"
3839 Bogaevskij,"July 26, 1971"
3845 Neyachenko,"September 22, 1979"
3856 Lutskij,"August 26, 1976"
3883 Verbano,"September 7, 1972"
3884 Alferov,"March 13, 1977"
3885 Bogorodskij,"April 25, 1979"
3886 Shcherbakovia,"September 3, 1981"
3923 Radzievskij,"September 24, 1976"
3942 Churivannia,"September 11, 1977"
3945 Gerasimenko,"August 14, 1982"
3965 Konopleva,"November 8, 1975"
3966 Cherednichenko,"September 24, 1976"
3986 Rozhkovskij,"September 19, 1985"
4009 Drobyshevskij,"March 13, 1977"
4010 Nikol'skij,"August 21, 1977"
4011 Bakharev,"September 28, 1978"
4013 Ogiria,"July 21, 1979"
4014 Heizman,"September 28, 1979"
4067 Mikhel'son,"October 11, 1966"
4074 Sharkov,"October 22, 1981"
4115 Peternorton,"August 29, 1982"
4141 Nintanlena,"August 8, 1978"
4165 Didkovskij,"April 1, 1976"
4187 Shulnazaria,"April 11, 1978"
4188 Kitezh,"April 25, 1979"
4189 Sayany,"September 22, 1979"
4233 Pal'chikov,"September 11, 1977"
4234 Evtushenko,"May 6, 1978"
4236 Lidov,"March 23, 1979"
4237 Raushenbakh,"September 24, 1979"
4271 Novosibirsk,"April 3, 1976"
4274 Karamanov,"September 6, 1980"
4280 Simonenko,"August 13, 1985"
4306 Dunaevskij,"September 24, 1976"
4308 Magarach,"August 9, 1978"
4315 Pronik,"September 24, 1979"
4316 Babinkova,"October 14, 1979"
4389 Durbin,"April 1, 1976"
4391 Balodis,"August 21, 1977"
4392 Agita,"September 13, 1978"
4428 Khotinok,"September 18, 1977"
4429 Chinmoy,"September 12, 1978"
4464 Vulcano,"October 11, 1966"
4468 Pogrebetskij,"September 24, 1976"
4470 Sergeev-Censkij,"August 31, 1978"
4472 Navashin,"October 15, 1980"
4480 Nikitibotania,"August 24, 1985"
4515 Khrennikov,"September 28, 1973"
4516 Pugovkin,"September 28, 1973"
4518 Raikin,"April 1, 1976"
4519 Voronezh,"December 18, 1976"
4520 Dovzhenko,"August 22, 1977"
4521 Akimov,"March 29, 1979"
4534 Rimskij-Korsakov,"August 6, 1986"
4561 Lemeshev,"September 13, 1978"
4592 Alkissia,"September 24, 1979"
4618 Shakhovskoj,"September 12, 1977"
4619 Polyakhova,"September 11, 1977"
4621 Tambov,"August 27, 1979"
4653 Tommaso,"April 1, 1976"
4654 Gor'kavyj,"September 11, 1977"
4655 Marjoriika,"September 1, 1978"
4657 Lopez,"September 22, 1979"
4658 Gavrilov,"September 24, 1979"
4683 Veratar,"April 1, 1976"
4685 Karetnikov,"September 27, 1978"
4686 Maisica,"September 22, 1979"
4687 Brunsandrej,"September 24, 1979"
4728 Lyapidevskij,"November 11, 1979"
4737 Kiladze,"August 24, 1985"
4777 Aksenov,"September 24, 1976"
4780 Polina,"April 25, 1979"
4786 Tatianina,"August 13, 1985"
4813 Terebizh,"September 11, 1977"
4814 Casacci,"September 1, 1978"
4852 Pamjones,"May 15, 1977"
4882 Divari,"August 21, 1977"
4883 Korolirina,"September 5, 1978"
4884 Bragaria,"July 21, 1979"
4920 Gromov,"August 8, 1978"
4935 Maslachkova,"August 13, 1985"
4964 Kourovka,"July 21, 1979"
4982 Bartini,"August 14, 1977"
4983 Schroeteria,"September 11, 1977"
4986 Osipovia,"September 23, 1979"
5016 Migirenko,"April 2, 1976"
5044 Shestaka,"August 18, 1977"
5083 Irinara,"March 13, 1977"
5084 Gnedin,"March 26, 1977"
5085 Hippocrene,"July 14, 1977"
5086 Demin,"September 5, 1978"
5087 Emel'yanov,"September 12, 1978"
5219 Zemka,"April 2, 1976"
5220 Vika,"September 23, 1979"
5222 Ioffe,"October 11, 1980"
5245 Maslyakov,"April 1, 1976"
5252 Vikrymov,"August 13, 1985"
5269 Paustovskij,"September 28, 1978"
5302 Romanoserra,"December 18, 1976"
5303 Parijskij,"October 3, 1978"
5314 Wilkickia,"September 20, 1982"
5319 Petrovskaya,"September 15, 1985"
5343 Ryzhov,"September 23, 1977"
5344 Ryabov,"September 1, 1978"
5360 Rozhdestvenskij,"November 8, 1975"
5411 Liia,"January 2, 1973"
5413 Smyslov,"March 13, 1977"
5414 Sokolov,"September 11, 1977"
5415 Lyanzuridi,"October 3, 1978"
5455 Surkov,"September 13, 1978"
5456 Merman,"April 25, 1979"
5458 Aizman,"October 10, 1980"
5543 Sharaf,"October 3, 1978"
5570 Kirsan,"April 4, 1976"
5614 Yakovlev,"November 11, 1979"
5661 Hildebrand,"August 14, 1977"
5707 Shevchenko,"April 2, 1976"
5714 Krasinsky,"August 14, 1982"
5794 Irmina,"September 24, 1976"
5839 GOI,"September 21, 1974"
5859 Ostozhenka,"March 23, 1979"
5887 Yauza,"September 24, 1976"
5889 Mickiewicz,"March 31, 1979"
5931 Zhvanetskij,"April 1, 1976"
5932 Prutkov,"April 1, 1976"
5933 Kemurdzhian,"August 26, 1976"
5935 Ostankino,"March 13, 1977"
5936 Khadzhinov,"March 29, 1979"
5988 Gorodnitskij,"April 1, 1976"
5989 Sorin,"August 26, 1976"
5990 Panticapaeon,"March 9, 1977"
5991 Ivavladis,"April 25, 1979"
6075 Zajtsev,"April 1, 1976"
6164 Gerhardmüller,"September 9, 1977"
6165 Frolova,"August 8, 1978"
6167 Narmanskij,"August 27, 1979"
6219 Demalia,"August 8, 1978"
6232 Zubitskia [1 ],"September 19, 1985"
6262 Javid,"September 1, 1978"
6356 Tairov,"August 26, 1976"
6357 Glushko,"September 24, 1976"
6358 Chertok,"January 13, 1977"
6359 Dubinin,"January 13, 1977"
6467 Prilepina,"October 14, 1979"
6536 Vysochinska,"July 14, 1977"
6537 Adamovich,"August 19, 1979"
6574 Gvishiani,"August 26, 1976"
6575 Slavov,"August 8, 1978"
6576 Kievtech,"September 5, 1978"
6589 Jankovich [1 ],"September 19, 1985"
6622 Matvienko,"September 5, 1978"
6683 Karachentsov,"April 1, 1976"
6684 Volodshevchenko,"August 19, 1977"
6685 Boitsov,"August 31, 1978"
6753 Fursenko,"September 14, 1974"
6811 Kashcheev,"August 26, 1976"
6845 Mansurova,"May 2, 1976"
7002 Bronshten,"July 26, 1971"
7003 Zoyamironova,"September 25, 1976"
7008 Pavlov,"August 23, 1985"
7046 Reshetnev,"August 20, 1977"
7073 Rudbelia,"September 11, 1972"
7074 Muckea,"September 10, 1977"
7075 Sadovnichij,"September 24, 1979"
7106 Kondakov,"August 8, 1978"
7108 Nefedov,"September 2, 1981"
7216 Ishkov,"August 21, 1977"
7271 Doroguntsov,"September 22, 1979"
7319 Katterfeld,"September 24, 1976"
7322 Lavrentina,"September 22, 1979"
7323 Robersomma,"September 22, 1979"
7373 Stashis,"August 27, 1979"
7385 Aktsynovia,"October 22, 1981"
7394 Xanthomalitia,"August 18, 1985"
7451 Verbitskaya,"August 8, 1978"
7452 Izabelyuria,"August 31, 1978"
7453 Slovtsov,"September 5, 1978"
7509 Gamzatov,"March 9, 1977"
7628 Evgenifedorov,"August 19, 1977"
7629 Foros,"August 19, 1977"
7725 Sel'vinskij,"September 11, 1972"
7727 Chepurova,"March 8, 1975"
7729 Golovanov,"August 24, 1977"
7910 Aleksola,"April 1, 1976"
7912 Lapovok,"August 8, 1978"
7924 Simbirsk [1 ],"August 6, 1986"
7976 Pinigin,"August 21, 1977"
7980 Senkevich,"October 3, 1978"
8062 Okhotsymskij,"March 13, 1977"
8064 Lisitsa,"September 1, 1978"
8065 Nakhodkin,"March 31, 1979"
8141 Nikolaev,"September 20, 1982"
8150 Kaluga,"August 24, 1985"
8246 Kotov,"August 20, 1979"
8248 Gurzuf,"October 14, 1979"
8321 Akim,"March 13, 1977"
8322 Kononovich,"September 5, 1978"
8339 Kosovichia,"September 15, 1985"
8446 Tazieff,"September 28, 1973"
8449 Maslovets,"March 13, 1977"
8450 Egorov,"August 19, 1977"
8451 Gaidai,"September 11, 1977"
8470 Dudinskaya,"September 17, 1982"
8475 Vsevoivanov,"August 13, 1985"
8609 Shuvalov,"August 22, 1977"
8635 Yuriosipov,"August 13, 1985"
8781 Yurka,"April 1, 1976"
8783 Gopasyuk,"March 13, 1977"
8785 Boltwood,"September 5, 1978"
8805 Petrpetrov,"October 22, 1981"
8806 Fetisov,"October 22, 1981"
8983 Rayakazakova,"March 13, 1977"
8984 Derevyanko,"August 22, 1977"
8985 Tula [1 ],"August 9, 1978"
9145 Shustov,"April 1, 1976"
9148 Boriszaitsev,"March 13, 1977"
9155 Verkhodanov,"September 18, 1982"
9263 Khariton,"September 24, 1976"
9535 Plitchenko,"October 22, 1981"
9549 Akplatonov [1 ],"September 19, 1985"
9717 Lyudvasilia,"September 24, 1976"
9733 Valtikhonov [1 ],"September 19, 1985"
9915 Potanin,"September 8, 1977"
9916 Kibirev,"October 3, 1978"
9932 Kopylov,"August 23, 1985"
9933 Alekseev [1 ],"September 19, 1985"
10005 Chernega,"September 24, 1976"
10010 Rudruna [1 ],"August 9, 1978"
10011 Avidzba,"August 31, 1978"
10012 Tmutarakania [2 ],"September 3, 1978"
10022 Zubov,"September 22, 1979"
10263 Vadimsimona,"September 24, 1976"
10264 Marov,"August 8, 1978"
10269 Tusi,"September 24, 1979"
10452 Zuev,"September 25, 1976"
10456 Anechka,"August 8, 1978"
10457 Suminov,"August 31, 1978"
10481 Esipov,"August 23, 1982"
10670 Seminozhenko,"August 14, 1977"
10671 Mazurova,"September 11, 1977"
10672 Kostyukova,"August 31, 1978"
10681 Khture,"October 14, 1979"
10718 Samus',"August 23, 1985"
10990 Okunev,"September 28, 1973"
10991 Dulov,"September 14, 1974"
11003 Andronov,"October 14, 1979"
11011 KIAM,"October 22, 1981"
11015 Romanenko,"September 17, 1982"
11257 Rodionta,"October 3, 1978"
11264 Claudiomaccone,"October 16, 1979"
11444 Peshekhonov,"August 31, 1978"
11785 Migaic,"January 2, 1973"
11786 Bakhchivandji,"August 19, 1977"
11787 Baumanka,"August 19, 1977"
11788 Nauchnyj,"August 21, 1977"
11790 Goode,"September 1, 1978"
12185 Gasprinskij,"September 24, 1976"
12187 Lenagoryunova,"September 11, 1977"
12189 Dovgyj,"September 5, 1978"
12670 Passargea,"September 22, 1979"
12674 Rybalka,"September 7, 1980"
12975 Efremov,"September 28, 1973"
12976 Kalinenkov,"August 26, 1976"
13005 Stankonyukhov,"September 18, 1982"
13009 Voloshchuk,"August 13, 1985"
13480 Potapov [1 ],"August 9, 1978"
13482 Igorfedorov,"April 25, 1979"
13906 Shunda,"August 20, 1977"
13922 Kremenia [1 ],"September 19, 1985"
14317 Antonov,"August 8, 1978"
14322 Shakura,"December 22, 1978"
14335 Alexosipov,"September 3, 1981"
14346 Zhilyaev,"August 23, 1985"
14794 Konetskiy,"September 24, 1976"
15673 Chetaev,"August 8, 1978"
15695 Fedorshpig,"September 11, 1985"
16356 Univbalttech,"April 1, 1976"
16358 Plesetsk,"December 20, 1976"
16407 Oiunskij [1 ],"September 19, 1985"
17354 Matrosov,"March 13, 1977"
17356 Vityazev,"August 9, 1978"
18301 Konyukhov,"August 27, 1979"
19081 Mravinskij,"September 22, 1973"
19082 Vikchernov,"August 26, 1976"
19096 Leonfridman,"October 14, 1979"
19915 Bochkarev,"September 14, 1974"
19916 Donbass,"August 26, 1976"
20963 Pisarenko,"August 19, 1977"
22249 Dvorets Pionerov,"September 11, 1972"
22254 Vladbarmin,"October 3, 1978"
23406 Kozlov,"August 23, 1977"
23409 Derzhavin,"August 31, 1978"
23410 Vikuznetsov,"August 31, 1978"
24605 Tsykalyuk,"November 8, 1975"
24607 Sevnatu,"August 14, 1977"
24608 Alexveselkov,"September 18, 1977"
24647 Maksimachev,"August 23, 1985"
24648 Evpatoria [1 ],"September 19, 1985"
24649 Balaklava [1 ],"September 19, 1985"
26075 Levitsvet,"August 8, 1978"
26793 Bolshoi,"January 13, 1977"
27658 Dmitrijbagalej,"September 1, 1978"
29080 Astrocourier,"September 1, 1978"
30722 Biblioran,"September 6, 1978"
32734 Kryukov,"September 1, 1978"
37530 Dancingangel,"September 11, 1977"
37556 Svyaztie [3 ],"August 28, 1982"
39509 Kardashev,"October 22, 1981"
(48410) 1985 QJ5,"August 23, 1985"
52231 Sitnik,"September 5, 1978"
(52263) 1985 QD6,"August 24, 1985"
69259 Savostyanov,"September 18, 1982"
(73638) 1975 VC9,"November 8, 1975"
1 with L. I. Chernykh 2 with L. G. Karachkina 3 with Brian Marsden,1 with L. I. Chernykh 2 with L. G. Karachkina 3 with Brian Marsden
