Name,Nationality,Time,Heat,Lane
Pavels Kondrahins,Latvia,52.92,10,4
Evgeny Lazuka,Belarus,52.92,12,7
Diogo Carvalho,Portugal,52.94,14,6
Simão Morgado,Portugal,52.98,13,4
Jan Sefl,Czech Republic,52.99,13,7
Darian Townsend,South Africa,53.04,16,0
Marcin Tarczynski,Poland,53.06,14,1
Shaune Fraser,Cayman Islands,53.07,11,2
Octavio Alesi,Venezuela,53.12,12,1
Francois Heersbrandt,Belgium,53.12,14,0
Emil Dall-Nielsen,Denmark,53.20,13,6
Rimvydas Salcius,Lithuania,53.20,13,2
Gustavo Daniel Paschetta,Argentina,53.30,11,7
Daniel William Henry Bego,Malaysia,53.33,11,1
Andrejs Dūda,Latvia,53.41,12,0
Elvis Burrows,Bahamas,53.51,11,9
Alexandru Felix Maestru,Romania,53.61,11,3
Damien Courtois,Switzerland,53.91,10,3
Bernhard Wolf,Austria,53.98,11,4
Rustam Khudiyev,Kazakhstan,54.01,10,6
Alexandre Bakhtiarov,Cyprus,54.01,10,1
Mathieu Fonteyn,Belgium,54.02,12,9
Emmanuel Crescimbeni,Peru,54.08,8,3
Nadav Kochavi,Israel,54.20,9,4
Hsu Chi-Chieh,Chinese Taipei,54.34,10,7
Stanislav Kuzmin,Kazakhstan,54.41,10,0
Romans Miloslavskis,Latvia,54.42,8,9
Israel Duran,Mexico,54.52,10,8
Serkan Atasay,Turkey,54.66,10,2
Sten Indrikson,Estonia,54.73,9,3
Martin Liivamägi,Estonia,54.74,9,6
Yu Jeongnam,South Korea,54.78,10,5
Tan Xue Wei Nicholas,Singapore,54.84,9,8
Grant Beahan,Zimbabwe,54.89,8,4
Goksu Bicer,Turkey,54.93,9,5
Bader Almuhana,Saudi Arabia,55.11,9,2
Andres Jose Gonzalez,Argentina,55.23,10,9
Virdhawal Khade,India,55.28,11,6
Rehan Poncha,India,55.29,7,3
Nguyen Vo Thai,Vietnam,55.37,7,5
Branden Whitehurst,United States Virgin Islands,55.46,5,1
Sergey Pankov,Uzbekistan,55.48,8,6
Carlos Viveros Madariaga,Colombia,55.55,9,1
Norbert Trudman,Slovakia,55.90,11,0
Glenn Victor Sutanto,Indonesia,55.92,11,8
Favio Persano,Paraguay,55.93,8,2
Taki M'Rabet,Tunisia,55.94,9,7
Hajder Ensar,Bosnia and Herzegovina,56.17,7,2
James Walsh,Philippines,56.38,6,4
Conor Leaney,Ireland,56.39,9,9
Brad Hamilton,Jamaica,56.56,6,0
Endi Babi,Albania,56.58,5,5
Wong Wing Cheung Victor,Macau,56.65,9,0
Phillipe Mailliard Rodriguez,Chile,56.68,6,3
Bruno Miguel Esquen Blas,Peru,56.80,8,8
Emin Noshadi,Iran,56.84,6,1
Pedro Pinotes,Angola,56.92,5,0
Obaid Al Jasmi,United Arab Emirates,56.96,7,7
Joao Matias,Angola,56.96,7,0
Alexander Ray,Namibia,56.97,4,5
Teymur Guliyev,Azerbaijan,57.06,8,7
Sim Ri Jin Nicholas,Singapore,57.10,7,6
Serghei Golban,Moldova,57.14,5,2
Roy Felipe Barahona Fuentes,Honduras,57.15,7,4
Radhames Kalaf,Dominican Republic,57.33,5,7
Yellow Yeiyah,Nigeria,57.37,4,3
Javier Hernandez Maradiaga,Honduras,57.41,8,5
Marcelino Richaards,Suriname,57.44,6,2
Miguel Navarro,Bolivia,57.48,5,8
Fernando Castellanos,Guatemala,57.75,5,9
Nather Ahmed Alhamoud,Saudi Arabia,57.82,6,6
Joel Romeu Lemarchand,Uruguay,57.97,7,9
Kareem Ennab,Jordan,57.99,4,6
Serghei Falcas,Moldova,58.12,5,6
Byron Briedenhann,Namibia,58.28,4,2
Luke Hall,Swaziland,58.55,5,4
Ryan Nelthropp,United States Virgin Islands,58.65,4,7
Aleksei Klimenko,Kyrgyzstan,58.69,8,1
Alejandro Madde Madde,Bolivia,58.72,4,1
Abbas Raad,Lebanon,58.77,6,9
Ali Al Kaabi,United Arab Emirates,58.81,4,4
Pietro Camilloni,San Marino,58.99,5,3
Nasir Ali,Pakistan,59.12,4,9
Chong Cheok Kuan,Macau,59.22,6,8
Rashid Iunusov,Kyrgyzstan,59.40,7,1
Timothy Ferris,Zimbabwe,59.49,6,7
Andrey Molchanov,Turkmenistan,59.68,2,7
Fernando Medrano,Nicaragua,59.80,3,4
Neil Agius,Malta,59.86,3,6
Jon Pepaj,Albania,1:00.05,7,8
Niall Christopher Roberts,Guyana,1:00.53,4,8
Heimanu Sichan,French Polynesia,1:00.55,3,3
Colin Bensadon,Gibraltar,1:00.56,3,7
Jean Marie Emmanuel Froge,Mauritius,1:00.86,3,8
Benjamin Gabbard,American Samoa,1:00.87,3,9
Moh'D Aqelah,Jordan,1:00.97,4,0
Papa Madiop Ndong,Senegal,1:01.03,3,2
Paul Elaisa,Fiji,1:02.40,2,1
Gerusio Matonse,Mozambique,1:03.36,3,0
Anthony Clark,French Polynesia,1:03.37,2,6
Milimo Mweetwa,Zambia,1:03.86,2,2
Jean-Pascal Hughes Gregoire,Mauritius,1:03.89,2,5
Peter Popahun Pokawin,Papua New Guinea,1:04.62,2,8
Narantsog Tsogjargal,Mongolia,1:05.01,2,4
Sergey Pevnev,Armenia,1:05.15,3,1
Ali Mohamed Raaidh,Maldives,1:10.10,2,9
Mohamed Mujahid,Maldives,1:10.32,1,4
Johnny Rivera,Guam,1:10.49,1,5
Ingabire-Ahishakiye Gael,Burundi,1:19.25,2,0
Duje Draganja,Croatia,DNS,1,3
Achelhi Bilal,Morocco,DNS,3,5
Rami Anis,Syria,DNS,6,5
Edgar Crespo,Panama,DNS,8,0
Omar Pinzón,Colombia,DNS,12,5
Stefan Hirniak,Canada,DNS,12,6
Jean-Luc Augier,Saint Lucia,DSQ,2,3
